spk_1|,-0.636243,-0.684031,1.117954,-0.338362,1.412668,0.442826,1.725972,-1.666667,0.435021,1.619018,-0.436804,-0.737544,-0.979581,0.04592,0.790563,2.314558,0.262861,2.324499,-0.030891,0.601366,0.275855,1.675363,1.903936,0.162957,0.593769,0.310264,-1.287707,-0.679626,0.097839,-0.874154,-0.859661,-0.656609,-0.518626,0.050029,1.070547,0.066396,0.498913,0.664872,0.141361,-0.812798,0.017719,0.60833,1.633936,0.498764,-1.543887,-0.88001,0.078063,-1.288742,-0.008106,1.992191,1.400558,1.169334,-1.577204,-0.120674,-1.687451,-1.508566,0.287833,-0.517412,0.21474,-0.385756,-0.890297,0.103827,1.443187,-0.396033,0.760327,-1.154873,-0.276332,-1.644886,-0.776554,-0.500005,2.049875,-0.767228,0.391089,1.060087,-0.646877,0.381324,0.209818,-1.405196,-0.113421,0.271164,1.328763,0.30018,-0.656782,0.424715,-0.568863,-0.540537,-1.01723,-0.718391,0.759846,-1.036023,0.073801,1.728031,-0.775476,-1.425535,-1.479278,0.333928,1.335625,0.906485,-0.290331,1.554642,1.158718,-1.541785,-0.148412,-0.275721,0.151132,-1.076876,-0.89559,1.574679,0.184304,-0.58207,-0.177631,-1.790353,0.323214,0.047516,1.10543,0.452992,0.176889,-1.552697,0.852303,0.298164,1.195623,1.791251,-0.098387,1.462205,1.12362,-1.078969,1.115906,-0.532645
spk_1|,-0.479894,0.308573,1.261602,-0.366114,0.191944,0.666238,0.51564,-0.645623,0.270789,0.216834,0.494301,-0.645851,-0.901885,0.987976,0.53041,2.340704,-0.825082,1.096364,-1.718619,-0.435799,-1.306822,1.50338,2.022016,0.035856,-1.64002,-0.326264,-0.691289,-0.835857,-0.232825,-0.229072,-0.160253,0.090075,-0.893234,-0.239663,1.547665,0.556473,-0.437651,-0.587413,0.272246,0.00163,0.582883,0.140887,1.164296,-0.011147,-0.206017,0.357487,0.618528,-1.038415,1.548988,0.097485,1.63152,0.808565,-0.826588,0.426729,-0.200973,0.185517,-0.384074,0.774798,0.390881,-0.826079,0.279286,1.13135,0.880846,-1.992514,0.218344,-0.47434,-1.501961,0.561377,-0.928967,-0.913673,0.868236,-0.296898,0.064463,0.966017,0.717244,1.669813,0.338553,-0.940179,0.266976,1.213066,-0.038067,-0.994041,-1.415634,1.585843,-2.043729,-0.222591,1.512538,-0.10796,-2.56745,0.059345,0.320209,1.26563,-1.105117,-0.162446,1.655058,1.267714,0.661917,-0.091351,2.853034,0.185964,-2.063504,-1.3528,1.399356,-0.339016,-0.357655,-0.373749,-0.58167,-0.336269,-1.59609,-1.509518,-0.13119,-0.427476,-0.734505,-0.363292,1.025915,1.010017,1.263959,-1.023828,-0.001343,-1.132691,0.635192,1.081564,1.83393,1.648406,-0.027236,1.311829,0.75453,-0.387128
spk_2|,-1.164674,0.603992,0.706061,-0.140808,-0.372255,-0.957117,1.196125,-0.42077,-1.088802,-0.31152,1.151261,0.979024,-0.777857,-0.470819,0.035696,-0.237795,-0.843752,1.374251,-0.755232,0.690734,-0.190179,0.959446,-0.014535,1.029045,-0.188347,-0.162238,-0.720996,-0.413282,0.856401,-0.650474,-0.238055,-0.34019,-0.50983,-0.553586,-0.793876,-0.247469,-0.341534,0.551358,-0.390904,0.508213,0.506812,0.375546,1.694566,1.329759,-0.590804,-1.457424,-0.126264,-2.110436,0.343283,2.499886,0.409284,0.914707,0.692934,0.254171,-1.571555,1.108442,0.572368,-0.329392,-0.293959,-0.333031,0.95118,1.669599,-0.130004,-1.951972,1.316483,-1.810434,0.843439,-0.46134,0.190949,-1.074805,1.44016,-0.434593,0.333089,2.12532,-0.850893,-0.130712,1.675216,-0.563151,-1.361206,0.394912,-0.360223,-0.869796,-0.946314,0.005614,-0.862922,-0.014044,-1.740191,-2.137143,-0.13965,-0.330513,0.721769,2.289686,0.298956,-1.154495,0.099242,-0.216402,0.117136,-0.184066,-0.043985,1.699438,0.721843,-1.310474,-0.185716,-1.953825,0.838989,-0.350278,1.672914,0.963173,-2.106057,-0.234751,1.284862,1.243269,0.23052,-1.100485,0.830373,0.8185,0.64145,0.92591,-1.310679,-1.151383,1.046307,0.354096,1.139982,0.000554,1.839668,0.152155,0.543602,-2.291859
spk_2|,-1.845398,0.235094,0.76937,-0.411772,-1.139513,-0.900228,1.402868,0.113905,-0.870884,-1.633392,0.984503,1.327959,-0.826819,-2.007848,-0.553378,1.438103,-0.682531,0.974834,0.344985,2.614156,0.264786,2.405069,-0.226247,0.697539,1.576964,0.222003,0.676988,0.944328,0.995566,-0.359628,0.440432,0.971074,-0.049003,-0.112607,0.276939,-0.084728,1.418146,0.428721,0.637914,-0.070681,0.102616,0.751121,1.67544,0.640687,-1.618891,-0.032814,0.087938,-0.3009,1.083369,0.226356,-1.497338,-0.307886,-0.565122,0.377165,-0.770766,1.522916,0.673232,-0.61255,-0.638155,0.606754,-0.231197,1.111823,2.044257,0.125147,-1.316683,0.379151,-0.224083,1.671414,1.144532,0.265116,-0.457452,-0.724973,1.033631,2.579247,-0.804665,0.858179,-1.67866,-1.077089,-0.188094,-0.196036,1.382422,-1.072973,-0.656271,-0.215253,0.741071,0.555119,0.005689,0.469345,-0.294312,-0.997694,0.865091,1.848037,0.09827,0.115923,-0.51687,0.424993,0.228675,-0.776208,-1.010828,1.027641,0.246367,-0.535498,0.813842,-2.752399,-0.010323,-1.304996,1.039278,1.287634,-0.477414,2.290649,-0.622523,-0.028562,0.509654,-1.873087,0.337882,0.477757,-0.102768,-0.648985,0.678363,-0.082341,1.646099,0.771103,-0.288395,-0.030828,-0.871317,-0.03959,-1.079152,-0.138235
spk_2|,-1.687483,0.785754,0.616375,-0.540319,-1.417925,-1.1475,1.060715,0.409727,0.099412,-0.602232,1.680382,0.86571,-0.219478,-1.094251,0.502487,1.776301,-0.759695,-0.673346,-0.484496,1.661847,-1.318577,2.166827,0.284657,-0.24889,0.268121,-0.712036,0.542917,1.599998,0.854685,-0.525497,1.010125,0.920488,-1.272395,0.176638,-0.397568,-0.381427,0.019191,1.278299,0.181021,-0.479869,0.090244,1.633016,0.140534,2.244283,-0.794165,-0.625954,0.317332,0.004225,2.263118,0.421969,-0.508088,-0.677159,-0.645671,0.686724,-0.471964,1.5424,0.354167,-0.466485,0.048813,0.453531,-0.521607,-0.747836,0.41179,0.831606,-0.192595,-0.124117,1.185989,1.659978,-0.418678,0.000454,-0.067134,-1.293693,0.433137,2.691131,-0.9806,0.8791,-0.444532,-0.899924,0.070431,0.269706,1.284362,-2.312618,1.003304,0.458856,-0.20617,0.748141,-1.600689,-0.816721,-0.7408,-0.735573,0.889484,0.809471,-0.23376,0.337393,-0.673752,0.741863,1.135003,-1.319666,-0.504905,0.300635,0.753508,-2.053072,0.629713,-1.753334,1.163372,-1.155312,0.254929,1.313004,-1.360788,1.740507,-0.12763,0.870723,-0.536079,-1.760856,-0.212239,0.578529,1.105334,-1.122252,-0.796929,-0.913063,0.519853,-0.357194,0.255497,0.868506,-0.984751,1.10058,-1.558564,-1.377142
spk_2|,-1.136459,0.827487,0.390182,-0.477199,-0.850866,-0.683348,0.654387,-0.366425,-0.433002,-1.002078,1.037766,0.637953,-0.54027,-2.104373,0.909596,1.866574,-0.410556,0.534707,-0.892979,2.134125,-1.420074,1.510076,0.16183,0.980398,-0.675072,-0.202031,-0.36041,0.59279,0.75781,-0.240503,0.61806,-0.326743,0.12053,-0.249981,-0.492726,1.077775,-0.326602,-0.098326,0.811782,1.093128,0.154568,1.186253,-0.127653,1.101917,-0.422514,-0.621505,-0.001269,-1.134421,1.887641,0.032112,-0.701753,0.322033,-0.54542,-0.584777,-0.494304,1.106351,0.912732,0.742846,-0.63877,0.296653,-1.058451,1.531008,0.542948,-0.671528,0.608638,0.095666,-0.977109,0.13798,-0.23522,-0.045058,0.184486,0.65917,1.536054,1.931658,0.590272,1.98193,-1.665082,-2.244698,0.182467,1.373803,2.485178,-2.08571,0.523721,0.216465,-0.416578,-0.262809,0.187345,-0.940144,-1.851864,-0.522966,-0.265828,2.631144,-1.224848,-0.923013,-1.472901,-0.165013,-0.37786,0.144161,0.246446,0.716751,-0.767285,0.122983,-0.503076,0.116055,-0.170108,-0.654011,1.007646,2.235355,-1.142707,0.508044,0.650486,2.067625,0.276481,-2.072726,0.382345,0.506812,1.973101,0.573901,-0.613126,-0.851547,1.248996,-0.220566,0.340135,0.679663,-0.253178,1.488413,-0.126299,-0.71874
spk_2|,-1.898614,0.232139,0.540133,-0.127314,-1.840881,-0.58409,1.816874,0.238059,-0.359286,-1.004337,1.255105,1.068577,-0.354793,-1.367007,-0.201959,1.611929,-0.472076,0.788882,-0.431734,2.801171,-1.20331,1.702007,0.979377,0.903516,-1.309438,-0.728335,0.412417,1.570543,0.645334,-0.88205,0.428302,-0.243302,0.686549,0.35095,-0.18073,-1.017402,-0.102406,-0.056151,0.739641,-0.221009,0.068209,0.710202,0.911431,0.295546,-1.46547,-1.328323,-0.169604,-0.584847,1.44689,0.154283,-0.989313,-0.822758,-0.101051,1.444422,-0.298023,1.080891,1.143909,0.652676,-1.230168,0.827538,0.468605,0.253949,1.704125,0.247482,0.499311,1.262167,0.33972,0.47011,-0.244118,0.453956,-0.338592,-1.332082,-0.075322,1.724025,0.185102,2.428743,-0.674498,-1.931843,0.445326,0.829708,0.861712,-2.536538,-1.253499,-0.040205,0.140796,0.070468,-0.942815,0.628409,-1.178127,0.971369,-0.076496,0.147232,-0.865012,1.655563,-1.421763,0.440608,-1.002868,-0.138204,-0.845139,0.157658,1.079603,-0.893567,0.872212,-1.267161,0.664678,-1.894344,0.669513,0.259204,-1.537686,0.68116,-1.267597,0.544094,0.949172,0.099263,-1.459578,1.469488,-0.185591,-1.358436,-0.97648,-0.163225,0.814082,-0.850054,0.105582,0.068816,-1.700016,-0.21492,-0.164578,-0.782776
spk_3|,-1.655145,0.620568,0.462849,-0.272176,-1.385265,-1.337482,1.460505,-0.462922,-0.452407,-1.409511,1.696836,0.85902,-0.934183,-1.879663,0.430748,1.616453,-0.872665,0.56996,-0.419307,2.103972,-0.889174,1.731422,0.661465,0.712521,-0.32615,0.066623,-0.3499,0.211603,1.469721,-0.4556,-0.089856,0.611058,-1.06565,-0.235013,-0.326353,-1.383398,-0.397232,0.74235,1.636438,-0.276832,0.347331,0.558012,0.341149,1.444079,-1.296629,-0.981699,-0.477814,-0.578363,1.331715,0.837561,-0.922386,-0.031204,-1.08736,0.428051,0.358027,1.12963,0.474512,0.161472,0.300912,1.180037,0.345722,-0.028395,1.621883,0.386321,-0.967692,0.246076,-1.087024,0.05822,0.548275,-0.159548,0.191723,-0.656286,-0.000631,3.147882,-1.065045,0.747564,0.151293,-1.490428,0.091278,-0.120057,1.669318,-1.808569,0.326231,-0.113512,-0.133144,-0.482785,-1.203369,-0.682613,-1.270122,0.842036,-0.578414,2.266101,-0.544803,0.485516,-1.551999,-0.146337,-1.281206,-0.52854,-0.99896,0.098152,0.11621,-1.061666,0.857086,-2.397139,1.34322,-1.142405,0.986794,1.741614,0.163275,-0.599419,0.359575,0.771987,1.334163,-1.003433,-0.405046,-0.005934,1.702623,-0.053788,-1.142507,0.254402,1.321187,-0.013755,-0.152994,-0.358214,-0.685846,0.700356,-0.817663,-1.831339
spk_3|,-0.791552,1.765244,0.978199,-0.715418,0.937948,-0.090753,0.537676,-0.190064,1.172174,-0.079943,1.4554,0.103216,1.080579,-0.293672,-0.076597,0.084735,0.626811,0.224317,-0.558929,-0.653429,-2.321983,-0.062836,1.428245,1.707107,-0.23178,-0.161334,-0.900044,-1.25064,1.461224,0.236039,0.280543,-0.35452,-0.335943,0.359411,0.092,-0.079656,-2.034504,-1.170926,1.155033,1.213689,0.082375,-0.452625,0.106194,0.986955,-2.442036,-0.220988,-1.198269,-0.492844,0.099704,0.032586,0.057175,-0.515139,-0.632721,1.802528,-0.041898,-0.588164,1.510613,-0.535822,-1.201563,-0.253835,0.254369,0.237145,-0.880205,-0.466821,-1.235825,2.246843,-1.414296,-0.312205,0.906349,-1.514971,-0.586848,-1.196875,-0.625128,0.120303,0.401998,-0.046574,0.897696,1.186189,-0.34171,0.666607,-1.258132,1.014888,0.064779,-0.496536,2.256601,-1.416272,-1.650959,1.426118,0.137416,-0.68276,1.558426,1.505929,-1.579252,1.321374,-0.232874,0.561269,-0.38939,1.007989,2.120015,1.255109,0.99683,0.549785,0.626828,1.536426,0.937633,-0.724361,0.607422,-0.31667,-1.438211,0.438382,0.499869,-0.15801,2.086625,0.660593,-0.888545,0.290866,-0.797277,-0.76522,0.135972,1.68908,0.281834,-0.675891,-0.847982,-0.940038,-0.934193,1.574014,0.859995,-0.620025
spk_3|,-1.51792,0.967408,-0.048076,-1.353488,0.654205,-0.262273,1.289677,0.266674,1.4177,2.019464,1.464607,0.302453,-0.030594,0.750136,1.167604,1.008947,-0.799863,-0.69203,-1.146279,-1.79901,-1.16781,1.302378,1.544069,1.392637,-0.53146,0.366107,-1.932991,-0.672396,0.625809,0.919579,-1.327421,0.028734,-1.733525,-0.414892,0.836163,-1.622875,-0.445235,-2.078628,0.851834,0.272,-0.409745,0.966531,2.481396,1.340923,-1.413175,-0.144311,0.174336,-0.786287,0.099347,-0.169974,-1.219678,0.147183,-2.082096,0.686831,-1.289004,0.507306,1.141151,-0.080422,-0.166806,1.540062,-0.839016,-0.313432,0.59838,-1.34732,-0.159631,-0.43244,-0.065164,-0.057848,-1.814017,0.366575,0.225342,-0.238561,-0.409444,1.248856,-0.54807,1.075642,0.896955,-1.307806,0.710984,0.052843,-0.344742,-0.815466,0.25153,1.487149,1.038434,0.629914,-0.521797,-1.115734,-0.286497,0.616899,-0.175885,0.474589,-1.499974,0.440254,-0.678027,-0.221699,-0.026197,-0.188597,0.556193,1.902778,1.184253,0.567326,0.499094,-0.308926,0.791054,-0.66272,-0.51272,1.440035,-0.053967,0.676482,-0.726542,-1.239716,1.331719,-1.176047,-0.453974,-0.610478,0.450739,-1.849443,-0.408233,0.653394,-0.007108,-2.086269,1.389148,0.277405,0.006684,1.630567,1.005237,-0.794338
spk_3|,-0.290837,1.225091,-0.341981,-1.133026,-0.055336,0.408666,0.676042,-1.113691,0.290931,1.815983,1.0968,-0.693287,-0.236154,-0.619253,0.321077,1.031466,-1.558368,0.604678,-0.619471,-1.724297,-0.747394,1.145183,1.685142,1.143042,-1.172865,0.439018,-1.193139,0.485656,1.057142,1.288319,-0.353954,-0.528074,-1.623354,-0.362483,0.328115,-0.899183,-0.870222,-0.226361,2.401719,-0.339009,0.251167,-0.394709,2.353771,-1.143498,0.2061,-0.325324,-0.557977,0.352296,0.599499,-0.696161,0.372956,-0.289355,-1.072945,0.722439,-0.428771,-1.280027,0.874144,0.201449,-1.090121,1.557264,0.354775,-0.047941,-0.230399,-1.691098,0.583319,1.362351,-1.982499,0.664153,-1.100867,-0.064773,0.171811,0.040431,-0.335039,1.543886,0.006726,1.486372,-0.2174,0.038642,0.30563,2.305946,0.179234,-0.146422,-0.010028,0.779537,0.685951,0.467408,-0.852462,0.496858,-3.466861,0.839856,-0.714302,0.493208,-0.37168,-0.596724,1.718475,0.429403,1.499008,-1.033958,0.893664,1.580397,-2.009767,-0.393409,0.13999,0.992613,1.165846,2.168175,-2.014285,-0.420208,-0.180301,-1.033532,-0.701207,0.507622,-0.873577,-0.185329,-0.394194,-1.013157,-1.298227,0.247531,0.609262,0.287377,-0.122063,0.96498,0.120855,0.382509,-0.060388,1.044283,0.04172,-0.315526
spk_3|,-1.333725,1.778405,-0.548192,-0.960803,0.215269,-0.129675,0.38343,-0.615117,1.265913,1.320994,2.646761,-0.412883,-0.042845,0.127765,1.64665,1.656955,0.020849,0.448195,-2.132022,-0.524016,-1.014013,2.07322,1.56289,1.005436,-0.294329,0.988557,-0.651439,-0.681237,1.525586,0.637509,0.019793,-0.598616,0.005949,-0.393808,-0.534267,-1.869014,-0.076588,-0.05622,-1.505902,-0.646997,0.957027,0.084153,1.610225,0.945385,-1.051171,-0.362859,-0.873093,0.154231,0.851926,-0.552722,0.469916,-0.23341,-3.09001,1.187597,-0.623797,0.200609,0.344235,0.028484,-1.670296,-0.402605,-0.466793,0.123657,1.200165,-1.869937,-1.618754,2.412658,-1.541478,-0.508227,-0.670883,-0.129001,-0.017413,0.295193,0.405381,0.883711,-0.568169,1.145496,0.396146,-0.428014,-0.176257,0.489325,0.61598,-0.140632,-0.499695,0.12562,0.484854,1.541791,-1.171409,-0.589867,-0.518772,1.19548,0.693989,1.357763,0.864898,0.33037,-0.022692,0.361846,0.237809,-0.126698,0.028532,1.438474,1.1897,-0.304609,1.174216,0.018386,0.453488,-1.40215,-0.753137,0.280032,-0.097196,1.425261,-1.390249,-1.494384,1.023471,-0.972656,0.196383,-1.651599,0.5096,-1.04284,-0.834496,-0.234725,0.450996,-0.352337,0.896567,0.818583,-1.458335,1.271137,0.552963,-0.900946
spk_3|,-1.118502,2.054844,-0.274861,-0.715462,0.908271,0.058881,0.346764,-0.549826,0.546649,1.272633,2.813126,0.36042,-1.365449,-0.284507,0.74854,1.778728,-0.100255,-0.403089,0.120502,-1.987918,-0.827452,2.01609,1.077986,0.796549,0.276819,0.821595,-1.607512,-0.921107,1.129929,1.694454,0.490466,-0.011908,-0.73895,-0.892055,-0.10088,-0.864703,0.322279,0.109102,-0.653207,-1.213413,-0.262456,-0.314993,0.470893,0.728197,-1.657628,-0.672453,-1.218578,0.290565,0.307643,-1.058781,0.525875,1.28935,-1.429613,1.777354,-1.419808,-0.364074,0.445575,-0.244334,-1.10893,1.525413,0.581404,-0.746642,-0.886483,-1.085693,-0.176849,2.513041,-1.677636,-0.926665,-0.796145,-0.467608,-0.295219,0.1966,-0.020069,0.667862,-0.851867,-1.042037,0.088958,-0.086279,0.550445,1.270539,-1.09666,0.319549,-0.709978,0.529831,0.707803,0.94674,-0.561401,1.458931,-1.836039,0.287857,2.45863,-0.300451,-0.50661,-0.371126,-0.353211,-0.776334,0.054912,-1.303702,-0.926998,0.631351,2.03106,0.322798,1.227185,-0.353327,1.218036,0.279126,0.348197,0.60853,-0.589877,0.382899,-1.158132,-1.36267,0.446409,-2.201191,0.672267,-1.173086,-0.380516,-0.76697,-0.791209,-0.352338,0.017815,-1.399484,-0.171165,0.32262,-0.870479,0.796454,-0.58038,-0.490696
spk_3|,-1.286791,1.695323,-0.322434,-0.690314,0.204245,0.174022,-0.50183,-1.054923,0.794878,2.080081,1.426051,0.478927,0.530586,0.668289,0.396616,0.958001,-0.109163,0.429679,0.434842,-2.113569,-0.266241,1.944497,1.398233,0.540846,0.634488,1.027963,-1.049207,0.440774,0.129798,1.037881,1.084222,0.281036,-1.105911,1.000486,-0.105445,-1.344572,0.306628,0.805987,-0.588272,-0.106639,-0.441475,1.570928,1.388895,1.023467,-1.963512,0.495162,0.948723,1.068972,0.097429,-0.312393,0.075569,-0.058918,-0.497531,-0.159476,-1.969148,-1.938452,3.093757,1.026614,-1.373405,-0.423744,0.478467,-0.56473,-0.802555,-0.014414,-1.287969,0.141293,-1.192785,0.165324,-0.005037,1.004333,0.351199,-0.898331,-0.198087,0.577806,-0.574331,0.676788,1.254783,-1.645924,1.81586,0.451306,-1.110624,0.344122,-0.182878,0.727314,1.127332,-0.733775,-0.104202,1.73163,-0.984195,0.638141,-0.023298,0.488021,-0.755775,-0.580381,-1.04454,1.044626,0.451138,-0.193601,0.95094,0.641109,2.030303,-1.090326,0.54976,-0.368899,0.330148,-1.460429,-1.194074,-0.466396,-1.408022,0.166857,-1.120355,-0.643509,1.241096,0.006722,0.9456,-1.20119,-1.930587,0.164914,-1.382379,0.857649,-0.086801,-1.260131,1.40344,-0.050967,0.299431,1.489366,0.822382,-0.621672
spk_3|,-0.589426,1.657515,-0.451923,-1.531425,0.474801,0.101915,0.723122,-1.035793,0.870557,2.403423,1.848693,-0.957723,-0.563566,-0.077699,0.151514,1.351128,-1.122305,0.429494,-0.319612,-1.238023,-0.259889,1.812663,0.803752,0.851422,-0.777801,0.855149,-1.711845,-0.396764,1.08354,0.882374,-0.046147,0.198724,-0.665736,0.574638,-0.583077,-1.811954,0.198566,-0.501307,-0.144294,-0.787353,0.084087,0.793959,1.095387,-0.239837,-1.229318,-1.018452,-0.765729,0.531986,0.750658,-0.28894,0.207916,-0.695344,-2.601487,0.297491,-0.986431,-1.153289,1.904046,1.020879,-0.107653,1.248776,0.006389,0.571978,0.688414,-1.717763,-0.117591,1.41114,-1.693513,-0.266382,-0.86175,0.912541,1.253002,-1.106566,0.529382,2.19036,-1.004449,0.357592,-0.34068,-0.858193,0.264852,1.473787,-1.161954,0.709206,-0.251913,0.198425,-0.189354,0.457452,-0.08291,0.987878,-1.409616,1.031476,-0.483839,-1.073128,0.289485,0.654474,1.099204,0.999619,1.162812,0.173189,0.25862,1.688168,1.877056,-1.269823,0.387993,1.215187,0.29321,-1.094839,-1.656496,0.82363,-0.877878,0.662654,-1.414534,-1.818377,-0.349853,-0.719985,0.288615,-1.447683,-0.882472,0.501667,-0.768374,1.019854,0.492644,-0.919396,0.811178,-0.040648,-0.861161,1.735756,-0.095741,-0.235436
spk_3|,-0.811359,1.357904,0.735202,-1.037006,0.503411,0.572262,0.014595,-1.712779,0.588585,1.128634,2.660373,-0.146734,-0.308957,0.031052,0.474706,0.692463,-0.395777,-0.221568,0.213197,-1.482243,-0.074106,1.427701,1.619652,0.860174,-0.386745,0.90585,-0.635558,-1.650402,1.330053,0.496196,0.306654,0.778324,0.044255,0.081654,-0.683282,-0.418424,-0.596536,0.346157,0.114051,-0.629626,0.838569,0.635085,-0.113918,0.649445,-0.345423,-0.661043,-0.681149,-0.600035,0.78739,-0.474791,1.169298,0.007422,-1.547217,-0.104243,-1.602541,-1.507609,2.189876,0.88395,-0.377196,-0.558023,0.388014,-0.079664,0.092983,-2.145481,-1.756551,1.743918,-1.318288,-0.990795,-1.271761,0.298402,0.339212,-1.249775,0.343445,0.737342,-0.830857,1.350563,-0.572248,-0.131138,0.19689,-0.516867,-0.569261,1.20161,-1.550245,1.267797,0.128357,0.479775,-1.099139,0.977175,-0.590296,-0.304246,1.833462,0.323774,-0.054275,-0.619425,-0.616343,1.180308,0.83071,-0.235684,1.825085,2.586756,1.659849,-0.821657,0.777448,1.035861,0.375191,-2.196985,-0.887012,0.507484,0.00583,0.892571,-1.542257,-0.87895,-0.693165,-0.60561,0.997191,-1.173598,-0.808778,-0.45665,-1.197032,-0.706896,-0.127006,-1.032759,1.515638,0.774175,0.071744,1.859188,-1.328472,0.310959
spk_3|,-0.583224,1.567641,0.142897,-0.632917,0.75281,0.236064,-0.167424,-1.273173,0.085818,1.691021,2.528061,-0.1703,0.053164,0.869347,0.991776,1.614392,-0.13681,0.520673,-0.465851,-1.093918,0.63833,1.155805,0.365749,0.914552,-0.372324,1.039256,-0.720601,-0.981735,0.870187,0.89886,-0.197922,0.124556,0.778956,-0.363638,0.089993,-1.605518,0.151534,0.12426,-0.036815,-1.221862,0.515118,-0.490734,0.818318,0.605163,-0.589505,0.09974,0.361816,1.120045,0.800854,-0.945069,0.81066,-0.170234,-1.879936,0.970606,-1.326451,-0.245266,1.770665,0.970669,0.19597,-0.110597,0.539682,-0.630722,1.1571,-2.243953,-2.019528,2.170829,-1.959293,0.789521,-0.366458,0.534412,0.445885,-0.449222,1.161489,0.435942,-0.658246,0.421396,0.450597,-0.688469,0.185068,-0.284891,-0.426193,2.146905,-1.920137,-1.683435,-0.595235,0.485612,-1.381086,1.446559,-0.861304,0.635232,1.758501,-0.426895,0.846059,-0.919831,0.333778,-0.544114,1.671415,-0.170628,-0.784352,1.308584,1.736834,-1.118053,1.498831,1.757012,1.319855,-1.278923,-0.726648,0.18193,0.165146,0.749625,-0.884854,-1.404849,0.298298,-0.857636,0.652859,0.039856,-1.644751,-0.385519,0.294972,0.264895,-1.518379,-0.172754,-0.443316,1.052466,0.207883,0.096184,-0.326885,-1.697349
spk_4|,-1.070975,1.964934,-0.759107,-0.709738,0.017324,0.578343,-0.052807,-0.983516,0.598392,2.124589,2.744908,0.269588,-0.597339,1.046153,0.90205,0.76367,-0.945343,0.535913,-0.551469,-1.977965,-0.354074,0.925965,0.474166,1.507163,-0.094497,0.844004,-1.919223,-0.139279,0.886577,1.856613,-0.052464,0.231647,-1.024091,-0.204944,-0.140075,-1.274846,0.770137,-0.896037,-0.522431,-0.367063,1.501965,0.764734,0.391897,1.444189,-0.628145,-0.921555,0.880403,0.025548,0.544922,-0.279693,0.589733,-0.487888,-2.239118,0.129737,-1.923538,-0.882056,0.945351,0.087267,0.318745,-0.217105,-0.049483,0.672702,0.060045,-1.310606,0.955762,0.947872,-1.098748,-0.365458,-0.574748,0.355686,0.344356,-1.118293,0.362042,1.57434,-1.318051,-0.45846,0.158105,-0.699883,0.569362,1.565944,-1.085617,0.795225,-0.630576,0.412425,-0.182863,1.105057,-0.640046,0.234106,-1.167331,-0.16027,0.4796,-0.501711,-0.244719,0.005542,0.077593,-0.321033,1.406373,-0.872542,-0.188741,1.422179,1.290769,-0.854611,1.209245,1.753813,1.382366,-0.940345,-0.758607,-0.375082,-0.124295,0.905419,-0.634745,-1.503665,0.220655,-1.323706,0.205813,-1.719106,-0.171728,-0.446835,-1.271468,-1.085024,0.806553,-0.474556,0.28581,1.066032,1.355698,3.369118,0.799482,-0.95153
spk_4|,0.01001,-1.184959,1.848699,-0.13942,-0.110735,0.06551,-0.056846,-0.172208,0.607192,1.228202,0.074615,-0.335072,-0.512377,1.375785,1.162207,2.264666,0.973159,1.879777,1.396047,-0.313904,-1.006844,0.988499,1.26363,0.182993,0.245401,0.217354,0.29866,-1.12485,-0.080356,-1.32889,-0.470662,-0.788677,-2.815145,-0.586629,0.542041,-0.987783,1.584456,-0.43192,-0.300144,-0.395981,1.123446,0.944624,2.349414,-0.236754,2.133837,1.832391,-0.097357,-0.795589,-0.445475,0.248968,0.199483,0.195539,-0.970525,0.289467,-1.428461,-0.042358,0.408496,0.827694,-0.622987,-0.94177,1.061548,0.318345,0.133752,-0.120008,-0.764471,2.942786,-0.078841,0.157595,-0.743009,-0.659057,0.399359,-0.212731,0.232974,0.186059,-0.412392,-0.261172,-0.04929,0.085885,0.41136,0.432725,0.401755,0.499551,-1.775501,1.66048,-0.346649,0.852955,0.227977,-0.5656,0.276519,0.030605,0.250189,1.175192,-2.289802,2.061865,-0.973875,-0.52746,0.824195,-1.250057,1.097141,1.061091,1.475588,-2.595891,-0.584025,-1.429938,1.352803,0.580138,-0.428778,0.115273,1.445634,-1.216347,-1.882865,-0.04707,-0.931418,0.096856,-0.274862,0.510793,-0.347202,-0.744449,-0.057772,0.555952,-1.250489,0.105938,-0.867824,0.059591,-0.982004,0.747416,0.376425,0.446105
